"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2000",2156.869,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2001",2271.496,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2002",2426.479,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2003",2546.119,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2004",2745.832,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2005",2842.132,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2006",3023.279,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2007",3196.405,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2008",3310.171,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2009",3564.306,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2010",3607.461,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2011",3794.087,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2012",3807.682,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2013",4185.822,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2014",4288.764,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2015",4492.554,
"AUS","HEALTHEXP","TOT","USD_CAP","A","2016",4708.09,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2000",2701.978,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2001",2760.754,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2002",2929.164,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2003",3065.31,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2004",3246.255,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2005",3340.908,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2006",3551.471,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2007",3710.828,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2008",3955.892,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2009",4128.268,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2010",4237.729,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2011",4383.705,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2012",4683.545,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2013",4860.986,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2014",5000.622,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2015",5100.015,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2016",5227.321,"E"
"BEL","HEALTHEXP","TOT","USD_CAP","A","2000",2221.135,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2001",2352.565,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2002",2518.943,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2003",2822.722,"B"
"BEL","HEALTHEXP","TOT","USD_CAP","A","2004",2938.448,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2005",3007.746,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2006",3158.616,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2007",3298.787,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2008",3561.38,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2009",3831.722,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2010",3980.038,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2011",4158.285,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2012",4313.517,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2013",4504.616,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2014",4656.43,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2015",4778.452,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2016",4839.826,"E"
"CAN","HEALTHEXP","TOT","USD_CAP","A","2000",2421.902,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2001",2608.131,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2002",2742.451,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2003",2913.956,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2004",3076.243,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2005",3282.454,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2006",3499.59,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2007",3667.486,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2008",3812.318,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2009",4101.812,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2010",4227.772,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2011",4247.829,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2012",4308.464,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2013",4460.591,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2014",4502.348,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2015",4532.836,"P"
"CAN","HEALTHEXP","TOT","USD_CAP","A","2016",4643.683,"P"
"CZE","HEALTHEXP","TOT","USD_CAP","A","2000",925.006,"B"
"CZE","HEALTHEXP","TOT","USD_CAP","A","2001",1035.918,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2002",1127.527,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2003",1273.2,"B"
"CZE","HEALTHEXP","TOT","USD_CAP","A","2004",1329.063,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2005",1401.039,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2006",1473.927,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2007",1571.069,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2008",1770.855,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2009",2014.849,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2010",1920.523,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2011",2009.164,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2012",2041.566,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2013",2352.639,"B"
"CZE","HEALTHEXP","TOT","USD_CAP","A","2014",2445.636,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2015",2434.059,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2016",2515.345,"E"
"DNK","HEALTHEXP","TOT","USD_CAP","A","2000",2321.098,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2001",2493.712,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2002",2666.48,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2003",2740.933,"B"
"DNK","HEALTHEXP","TOT","USD_CAP","A","2004",2966.324,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2005",3104.445,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2006",3421.532,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2007",3632.445,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2008",3926.124,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2009",4310.386,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2010",4470.086,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2011",4527.677,"B"
"DNK","HEALTHEXP","TOT","USD_CAP","A","2012",4601.029,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2013",4771.91,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2014",4905.678,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2015",5057.861,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2016",5199.336,"E"
"FIN","HEALTHEXP","TOT","USD_CAP","A","2000",1827.554,"B"
"FIN","HEALTHEXP","TOT","USD_CAP","A","2001",1944.303,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2002",2102.232,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2003",2220.926,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2004",2426.121,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2005",2558.811,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2006",2752.177,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2007",2949.522,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2008",3231.159,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2009",3359.599,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2010",3442.147,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2011",3640.717,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2012",3774.076,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2013",3919.591,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2014",3935.32,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2015",3993.189,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2016",4062.167,"E"
"FRA","HEALTHEXP","TOT","USD_CAP","A","2000",2505.257,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2001",2682.131,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2002",2866.193,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2003",2844.909,"B"
"FRA","HEALTHEXP","TOT","USD_CAP","A","2004",2961.325,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2005",3124.189,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2006",3278.584,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2007",3412.079,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2008",3562.442,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2009",3768.95,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2010",3872.016,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2011",4030.876,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2012",4089.894,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2013",4330.675,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2014",4464.209,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2015",4529.586,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2016",4600.36,"E"
"DEU","HEALTHEXP","TOT","USD_CAP","A","2000",2708.856,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2001",2847.38,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2002",3001.704,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2003",3143.717,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2004",3226.367,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2005",3330.572,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2006",3521.611,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2007",3695.255,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2008",3936.071,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2009",4213.857,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2010",4413.217,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2011",4588.255,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2012",4707.122,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2013",4961.067,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2014",5200.099,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2015",5352.626,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2016",5550.629,"P"
"GRC","HEALTHEXP","TOT","USD_CAP","A","2000",1412.729,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2001",1678.378,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2002",1862.147,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2003",1956.809,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2004",2019.171,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2005",2301.104,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2006",2558.339,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2007",2652.918,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2008",2895.362,"E"
"GRC","HEALTHEXP","TOT","USD_CAP","A","2009",2878.085,"B"
"GRC","HEALTHEXP","TOT","USD_CAP","A","2010",2696.202,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2011",2378.363,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2012",2219.08,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2013",2175.4,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2014",2098.941,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2015",2210.071,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2016",2187.102,"E"
"HUN","HEALTHEXP","TOT","USD_CAP","A","2000",802.907,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2001",904.038,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2002",1034.427,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2003",1255.499,"B"
"HUN","HEALTHEXP","TOT","USD_CAP","A","2004",1261.887,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2005",1366.017,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2006",1429.238,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2007",1373.671,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2008",1468.822,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2009",1498.474,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2010",1622.521,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2011",1722.903,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2012",1724.266,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2013",1775.902,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2014",1820.5,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2015",1912.959,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2016",2101.058,"P"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2000",2657.336,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2001",2808.04,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2002",3086.462,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2003",3254.471,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2004",3372.522,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2005",3405.817,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2006",3453.849,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2007",3551.539,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2008",3719.768,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2009",3719.802,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2010",3383.361,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2011",3410.548,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2012",3518.565,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2013",3707.433,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2014",3890.574,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2015",4105.674,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2016",4376.348,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2000",1780.718,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2001",2087.515,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2002",2350.234,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2003",2539.614,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2004",2795.872,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2005",3092.606,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2006",3323.175,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2007",3646.991,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2008",4030.72,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2009",4369.253,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2010",4555.911,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2011",4518.147,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2012",4683.466,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2013",5033.368,"B"
"IRL","HEALTHEXP","TOT","USD_CAP","A","2014",5082.045,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2015",5275.77,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2016",5528.412,"E"
"ITA","HEALTHEXP","TOT","USD_CAP","A","2000",2047.185,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2001",2175.028,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2002",2260.688,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2003",2284.319,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2004",2412.793,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2005",2512.69,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2006",2736.757,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2007",2773.989,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2008",3031.138,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2009",3101.328,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2010",3140.547,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2011",3211.158,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2012",3245.418,"B"
"ITA","HEALTHEXP","TOT","USD_CAP","A","2013",3234.555,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2014",3270.619,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2015",3351.594,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2016",3391.186,"P"
"JPN","HEALTHEXP","TOT","USD_CAP","A","2000",1914.851,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2001",2019.825,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2002",2104.673,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2003",2198.843,
