"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","HEALTHEXP","TOT","USD_CAP","A","2004",2327.818,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2005",2463.725,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2006",2580.146,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2007",2723.832,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2008",2852.863,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2009",2998.593,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2010",3204.85,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2011",3798.062,"B"
"JPN","HEALTHEXP","TOT","USD_CAP","A","2012",4014.337,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2013",4206.951,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2014",4269.191,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2015",4435.64,"P"
"JPN","HEALTHEXP","TOT","USD_CAP","A","2016",4519.312,"E"
"KOR","HEALTHEXP","TOT","USD_CAP","A","2000",723.058,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2001",868.176,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2002",909.178,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2003",1016.312,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2004",1096.188,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2005",1229.758,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2006",1419.891,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2007",1575.199,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2008",1666.957,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2009",1801.872,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2010",1975.962,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2011",2048.103,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2012",2159.339,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2013",2252.095,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2014",2396.231,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2015",2534.938,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2016",2728.806,"P"
"LUX","HEALTHEXP","TOT","USD_CAP","A","2000",3405.253,"B"
"LUX","HEALTHEXP","TOT","USD_CAP","A","2001",3739.311,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2002",4123.523,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2003",4360.998,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2004",4906.7,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2005",5125.507,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2006",5496.808,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2007",5511.928,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2008",5979.619,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2009",6393.415,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2010",6386.501,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2011",5969.814,"B"
"LUX","HEALTHEXP","TOT","USD_CAP","A","2012",6403.105,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2013",6692.835,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2014",6850.289,"P"
"LUX","HEALTHEXP","TOT","USD_CAP","A","2015",6817.898,"P"
"LUX","HEALTHEXP","TOT","USD_CAP","A","2016",7462.78,"P"
"MEX","HEALTHEXP","TOT","USD_CAP","A","2000",484.387,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2001",529.253,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2002",557.88,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2003",642.591,"B"
"MEX","HEALTHEXP","TOT","USD_CAP","A","2004",691.853,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2005",730.816,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2006",771.725,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2007",822.367,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2008",846.849,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2009",889.163,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2010",911.351,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2011",942.472,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2012",1005.894,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2013",1038.243,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2014",1026.368,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2015",1054.484,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2016",1080.314,"E"
"NLD","HEALTHEXP","TOT","USD_CAP","A","2000",2227.897,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2001",2449.074,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2002",2703.744,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2003",2850.19,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2004",3019.973,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2005",3454.707,"B"
"NLD","HEALTHEXP","TOT","USD_CAP","A","2006",3729.846,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2007",4014.598,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2008",4360,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2009",4513.201,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2010",4638.18,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2011",4846.444,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2012",5092.812,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2013",5303.365,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2014",5321.988,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2015",5296.708,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2016",5385.413,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2000",1606.789,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2001",1705.861,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2002",1841.303,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2003",1850.39,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2004",1982.058,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2005",2124.382,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2006",2397.185,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2007",2445.412,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2008",2729.96,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2009",2968.785,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2010",3019.79,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2011",3130.806,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2012",3199.463,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2013",3402.372,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2014",3496.232,"E"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2015",3544.562,"E"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2016",3589.587,"E"
"NOR","HEALTHEXP","TOT","USD_CAP","A","2000",2846.801,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2001",3037.686,"B"
"NOR","HEALTHEXP","TOT","USD_CAP","A","2002",3418.466,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2003",3552.148,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2004",3752.628,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2005",3980.768,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2006",4283.583,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2007",4496.772,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2008",4913.108,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2009",5030.089,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2010",5167.614,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2011",5455.725,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2012",5736.767,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2013",5979.332,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2014",6136.327,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2015",6190.144,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2016",6647.461,"P"
"POL","HEALTHEXP","TOT","USD_CAP","A","2000",563.975,
"POL","HEALTHEXP","TOT","USD_CAP","A","2001",631.889,
"POL","HEALTHEXP","TOT","USD_CAP","A","2002",716.194,"B"
"POL","HEALTHEXP","TOT","USD_CAP","A","2003",730.766,
"POL","HEALTHEXP","TOT","USD_CAP","A","2004",783.498,
"POL","HEALTHEXP","TOT","USD_CAP","A","2005",806.974,
"POL","HEALTHEXP","TOT","USD_CAP","A","2006",878.853,
"POL","HEALTHEXP","TOT","USD_CAP","A","2007",985.554,
"POL","HEALTHEXP","TOT","USD_CAP","A","2008",1167.002,
"POL","HEALTHEXP","TOT","USD_CAP","A","2009",1269.033,
"POL","HEALTHEXP","TOT","USD_CAP","A","2010",1353.719,"B"
"POL","HEALTHEXP","TOT","USD_CAP","A","2011",1424.472,
"POL","HEALTHEXP","TOT","USD_CAP","A","2012",1477.91,
"POL","HEALTHEXP","TOT","USD_CAP","A","2013",1575.972,
"POL","HEALTHEXP","TOT","USD_CAP","A","2014",1606.364,
"POL","HEALTHEXP","TOT","USD_CAP","A","2015",1703.634,
"POL","HEALTHEXP","TOT","USD_CAP","A","2016",1797.756,"P"
"PRT","HEALTHEXP","TOT","USD_CAP","A","2000",1580.524,"B"
"PRT","HEALTHEXP","TOT","USD_CAP","A","2001",1645.962,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2002",1743.074,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2003",1855.043,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2004",1997.674,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2005",2145.119,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2006",2253.854,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2007",2329.54,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2008",2490.719,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2009",2617.544,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2010",2686.703,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2011",2552.465,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2012",2472.998,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2013",2535.937,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2014",2598.997,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2015",2663.699,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2016",2734.399,"P"
"SVK","HEALTHEXP","TOT","USD_CAP","A","2000",602.869,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2001",662.166,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2002",733.433,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2003",771.757,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2004",984.851,"B"
"SVK","HEALTHEXP","TOT","USD_CAP","A","2005",1096.319,"B"
"SVK","HEALTHEXP","TOT","USD_CAP","A","2006",1295.159,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2007",1521.137,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2008",1650.453,"B"
"SVK","HEALTHEXP","TOT","USD_CAP","A","2009",1836.648,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2010",1951.103,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2011",1916.527,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2012",2034.222,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2013",2100.08,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2014",2008.512,"B"
"SVK","HEALTHEXP","TOT","USD_CAP","A","2015",2059.383,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2016",2149.505,"E"
"ESP","HEALTHEXP","TOT","USD_CAP","A","2000",1466.635,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2001",1557.637,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2002",1657.397,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2003",1886.648,"B"
"ESP","HEALTHEXP","TOT","USD_CAP","A","2004",1996.108,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2005",2126.553,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2006",2391.155,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2007",2553.534,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2008",2773.787,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2009",2914.534,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2010",2885.67,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2011",2915.393,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2012",2902.135,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2013",2940.511,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2014",3057.308,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2015",3180.049,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2016",3248.381,"E"
"SWE","HEALTHEXP","TOT","USD_CAP","A","2000",2168.733,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2001",2386.307,"B"
"SWE","HEALTHEXP","TOT","USD_CAP","A","2002",2557.783,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2003",2663.661,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2004",2771.832,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2005",2811.599,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2006",3055.488,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2007",3275.087,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2008",3479.332,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2009",3550.359,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2010",3536.1,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2011",4672.594,"B"
"SWE","HEALTHEXP","TOT","USD_CAP","A","2012",4892.112,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2013",5070.086,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2014",5170.078,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2015",5266.333,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2016",5487.521,"P"
"CHE","HEALTHEXP","TOT","USD_CAP","A","2000",3331.508,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2001",3572.655,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2002",3804.735,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2003",3909.028,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2004",4079.186,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2005",4149.15,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2006",4408.357,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2007",4766.049,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2008",5116.851,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2009",5363.601,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2010",5686.282,"B"
"CHE","HEALTHEXP","TOT","USD_CAP","A","2011",6047.647,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2012",6391.123,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2013",6793.522,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2014",7096.073,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2015",7535.588,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2016",7919.022,"P"
"TUR","HEALTHEXP","TOT","USD_CAP","A","2000",425.341,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2001",448.037,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2002",469.736,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2003",480.681,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2004",534.275,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2005",582.888,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2006",701.654,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2007",777.41,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2008",836.811,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2009",849.522,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2010",872.512,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2011",911.571,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2012",916.772,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2013",977.933,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2014",1002.747,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2015",996.641,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2016",1087.503,"E"
"GBR","HEALTHEXP","TOT","USD_CAP","A","2000",1564.994,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2001",1737.606,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2002",1896.101,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2003",2058.797,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2004",2243.994,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2005",2336.54,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2006",2535.221,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2007",2632.6,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2008",2792.232,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2009",2951.03,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2010",3040.683,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2011",3083.7,
