"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","HEALTHEXP","TOT","USD_CAP","A","2012",3176.53,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2013",3845.006,"B"
"GBR","HEALTHEXP","TOT","USD_CAP","A","2014",3989.28,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2015",4125.26,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2016",4192.455,"E"
"USA","HEALTHEXP","TOT","USD_CAP","A","2000",4559.009,
"USA","HEALTHEXP","TOT","USD_CAP","A","2001",4910.696,
"USA","HEALTHEXP","TOT","USD_CAP","A","2002",5327.85,
"USA","HEALTHEXP","TOT","USD_CAP","A","2003",5737.323,
"USA","HEALTHEXP","TOT","USD_CAP","A","2004",6095.948,
"USA","HEALTHEXP","TOT","USD_CAP","A","2005",6444.643,
"USA","HEALTHEXP","TOT","USD_CAP","A","2006",6807.968,
"USA","HEALTHEXP","TOT","USD_CAP","A","2007",7161.463,
"USA","HEALTHEXP","TOT","USD_CAP","A","2008",7402.501,
"USA","HEALTHEXP","TOT","USD_CAP","A","2009",7679.031,
"USA","HEALTHEXP","TOT","USD_CAP","A","2010",7931.732,
"USA","HEALTHEXP","TOT","USD_CAP","A","2011",8144.82,
"USA","HEALTHEXP","TOT","USD_CAP","A","2012",8414.703,
"USA","HEALTHEXP","TOT","USD_CAP","A","2013",8616.384,
"USA","HEALTHEXP","TOT","USD_CAP","A","2014",9035.5,
"USA","HEALTHEXP","TOT","USD_CAP","A","2015",9507.196,
"USA","HEALTHEXP","TOT","USD_CAP","A","2016",9892.253,"E"
"CHL","HEALTHEXP","TOT","USD_CAP","A","2000",600.687,"E"
"CHL","HEALTHEXP","TOT","USD_CAP","A","2001",638.467,"E"
"CHL","HEALTHEXP","TOT","USD_CAP","A","2002",658.254,"E"
"CHL","HEALTHEXP","TOT","USD_CAP","A","2003",783.385,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2004",803.88,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2005",837.776,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2006",936.207,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2007",1031.034,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2008",1097.287,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2009",1150.055,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2010",1219.651,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2011",1358.197,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2012",1485.319,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2013",1622.75,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2014",1736.846,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2015",1877.331,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2016",1976.967,"P"
"EST","HEALTHEXP","TOT","USD_CAP","A","2000",486.186,
"EST","HEALTHEXP","TOT","USD_CAP","A","2001",494.42,
"EST","HEALTHEXP","TOT","USD_CAP","A","2002",548.558,
"EST","HEALTHEXP","TOT","USD_CAP","A","2003",638.231,
"EST","HEALTHEXP","TOT","USD_CAP","A","2004",734.875,
"EST","HEALTHEXP","TOT","USD_CAP","A","2005",818.523,
"EST","HEALTHEXP","TOT","USD_CAP","A","2006",947.715,
"EST","HEALTHEXP","TOT","USD_CAP","A","2007",1104.005,
"EST","HEALTHEXP","TOT","USD_CAP","A","2008",1303.683,"B"
"EST","HEALTHEXP","TOT","USD_CAP","A","2009",1342.811,
"EST","HEALTHEXP","TOT","USD_CAP","A","2010",1369.551,
"EST","HEALTHEXP","TOT","USD_CAP","A","2011",1429.046,
"EST","HEALTHEXP","TOT","USD_CAP","A","2012",1516.447,
"EST","HEALTHEXP","TOT","USD_CAP","A","2013",1652.401,
"EST","HEALTHEXP","TOT","USD_CAP","A","2014",1772.684,
"EST","HEALTHEXP","TOT","USD_CAP","A","2015",1885.169,
"EST","HEALTHEXP","TOT","USD_CAP","A","2016",1989.001,"P"
"ISR","HEALTHEXP","TOT","USD_CAP","A","2000",1695.798,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2001",1802.953,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2002",1802.991,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2003",1689.314,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2004",1772.999,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2005",1768.952,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2006",1781.642,"B"
"ISR","HEALTHEXP","TOT","USD_CAP","A","2007",1900.537,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2008",1918.194,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2009",1948.727,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2010",2033.618,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2011",2138.774,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2012",2261.405,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2013",2423.346,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2014",2595.481,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2015",2712.958,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2016",2775.696,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2000",1403.936,"E"
"SVN","HEALTHEXP","TOT","USD_CAP","A","2001",1496.414,"E"
"SVN","HEALTHEXP","TOT","USD_CAP","A","2002",1623.612,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2003",1707.865,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2004",1806.753,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2005",1907.253,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2006",2011.231,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2007",2068.092,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2008",2325.314,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2009",2354.828,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2010",2379.531,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2011",2459.958,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2012",2517.065,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2013",2586.043,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2014",2647.447,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2015",2730.8,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2016",2834.772,"P"
"BRA","HEALTHEXP","TOT","USD_CAP","A","2000",640.164,"D"
"BRA","HEALTHEXP","TOT","USD_CAP","A","2001",670.052,"D"
"BRA","HEALTHEXP","TOT","USD_CAP","A","2002",686.689,"D"
"BRA","HEALTHEXP","TOT","USD_CAP","A","2003",680.577,"D"
"BRA","HEALTHEXP","TOT","USD_CAP","A","2004",742.9,"D"
"BRA","HEALTHEXP","TOT","USD_CAP","A","2005",914.457,"D"
"BRA","HEALTHEXP","TOT","USD_CAP","A","2006",978.469,"D"
"BRA","HEALTHEXP","TOT","USD_CAP","A","2007",1043.06,"D"
"BRA","HEALTHEXP","TOT","USD_CAP","A","2008",1100.027,"D"
"BRA","HEALTHEXP","TOT","USD_CAP","A","2009",1149.307,"D"
"BRA","HEALTHEXP","TOT","USD_CAP","A","2010",867.874,"B"
"BRA","HEALTHEXP","TOT","USD_CAP","A","2011",904.813,
"BRA","HEALTHEXP","TOT","USD_CAP","A","2012",933.69,
"BRA","HEALTHEXP","TOT","USD_CAP","A","2013",994.755,
"CHN","HEALTHEXP","TOT","USD_CAP","A","2000",133.246,"D"
"CHN","HEALTHEXP","TOT","USD_CAP","A","2001",145.51,"D"
"CHN","HEALTHEXP","TOT","USD_CAP","A","2002",168.267,"D"
"CHN","HEALTHEXP","TOT","USD_CAP","A","2003",189.195,"D"
"CHN","HEALTHEXP","TOT","USD_CAP","A","2004",208.473,"D"
"CHN","HEALTHEXP","TOT","USD_CAP","A","2005",235.071,"D"
"CHN","HEALTHEXP","TOT","USD_CAP","A","2006",263.648,"D"
"CHN","HEALTHEXP","TOT","USD_CAP","A","2007",293.566,"D"
"CHN","HEALTHEXP","TOT","USD_CAP","A","2008",346.844,"D"
"CHN","HEALTHEXP","TOT","USD_CAP","A","2009",419.948,"D"
"CHN","HEALTHEXP","TOT","USD_CAP","A","2010",450.338,"D"
"CHN","HEALTHEXP","TOT","USD_CAP","A","2011",515.14,"D"
"CHN","HEALTHEXP","TOT","USD_CAP","A","2012",588.63,"D"
"CHN","HEALTHEXP","TOT","USD_CAP","A","2013",655.574,"D"
"CHN","HEALTHEXP","TOT","USD_CAP","A","2014",733.26,"D"
"COL","HEALTHEXP","TOT","USD_CAP","A","2000",390.015,"D"
"COL","HEALTHEXP","TOT","USD_CAP","A","2001",404.07,"D"
"COL","HEALTHEXP","TOT","USD_CAP","A","2002",395.024,"D"
"COL","HEALTHEXP","TOT","USD_CAP","A","2003",431.989,"D"
"COL","HEALTHEXP","TOT","USD_CAP","A","2004",418.772,"D"
"COL","HEALTHEXP","TOT","USD_CAP","A","2005",484.152,"D"
"COL","HEALTHEXP","TOT","USD_CAP","A","2006",552.867,"D"
"COL","HEALTHEXP","TOT","USD_CAP","A","2007",613.448,"D"
"COL","HEALTHEXP","TOT","USD_CAP","A","2008",677.546,"D"
"COL","HEALTHEXP","TOT","USD_CAP","A","2009",726.485,"D"
"COL","HEALTHEXP","TOT","USD_CAP","A","2010",728.182,"D"
"COL","HEALTHEXP","TOT","USD_CAP","A","2011",768.88,"D"
"COL","HEALTHEXP","TOT","USD_CAP","A","2012",841.44,"D"
"COL","HEALTHEXP","TOT","USD_CAP","A","2013",874.735,"D"
"COL","HEALTHEXP","TOT","USD_CAP","A","2014",964.184,"D"
"IND","HEALTHEXP","TOT","USD_CAP","A","2000",85.211,"D"
"IND","HEALTHEXP","TOT","USD_CAP","A","2001",94.689,"D"
"IND","HEALTHEXP","TOT","USD_CAP","A","2002",96.042,"D"
"IND","HEALTHEXP","TOT","USD_CAP","A","2003",101.456,"D"
"IND","HEALTHEXP","TOT","USD_CAP","A","2004",108.733,"D"
"IND","HEALTHEXP","TOT","USD_CAP","A","2005",122.508,"D"
"IND","HEALTHEXP","TOT","USD_CAP","A","2006",134.735,"D"
"IND","HEALTHEXP","TOT","USD_CAP","A","2007",147.284,"D"
"IND","HEALTHEXP","TOT","USD_CAP","A","2008",157.86,"D"
"IND","HEALTHEXP","TOT","USD_CAP","A","2009",171.536,"D"
"IND","HEALTHEXP","TOT","USD_CAP","A","2010",184.687,"D"
"IND","HEALTHEXP","TOT","USD_CAP","A","2011",202.952,"D"
"IND","HEALTHEXP","TOT","USD_CAP","A","2012",216.829,"D"
"IND","HEALTHEXP","TOT","USD_CAP","A","2013",240.116,"D"
"IND","HEALTHEXP","TOT","USD_CAP","A","2014",269.27,"D"
"IDN","HEALTHEXP","TOT","USD_CAP","A","2000",91.04,"D"
"IDN","HEALTHEXP","TOT","USD_CAP","A","2001",107.404,"D"
"IDN","HEALTHEXP","TOT","USD_CAP","A","2002",114.274,"D"
"IDN","HEALTHEXP","TOT","USD_CAP","A","2003",134.576,"D"
"IDN","HEALTHEXP","TOT","USD_CAP","A","2004",133.92,"D"
"IDN","HEALTHEXP","TOT","USD_CAP","A","2005",169.854,"D"
"IDN","HEALTHEXP","TOT","USD_CAP","A","2006",189.83,"D"
"IDN","HEALTHEXP","TOT","USD_CAP","A","2007",218.151,"D"
"IDN","HEALTHEXP","TOT","USD_CAP","A","2008",210.766,"D"
"IDN","HEALTHEXP","TOT","USD_CAP","A","2009",220.83,"D"
"IDN","HEALTHEXP","TOT","USD_CAP","A","2010",230.262,"D"
"IDN","HEALTHEXP","TOT","USD_CAP","A","2011",243.468,"D"
"IDN","HEALTHEXP","TOT","USD_CAP","A","2012",276.872,"D"
"IDN","HEALTHEXP","TOT","USD_CAP","A","2013",295.145,"D"
"IDN","HEALTHEXP","TOT","USD_CAP","A","2014",302.499,"D"
"LVA","HEALTHEXP","TOT","USD_CAP","A","2000",436.541,"E"
"LVA","HEALTHEXP","TOT","USD_CAP","A","2001",523.292,"E"
"LVA","HEALTHEXP","TOT","USD_CAP","A","2002",580.964,"E"
"LVA","HEALTHEXP","TOT","USD_CAP","A","2003",605.359,"E"
"LVA","HEALTHEXP","TOT","USD_CAP","A","2004",761.389,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2005",811.519,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2006",904.26,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2007",1045.357,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2008",1093.119,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2009",1039.317,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2010",1081.676,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2011",1101.782,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2012",1151.918,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2013",1224.49,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2014",1310.84,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2015",1434.35,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2016",1466.262,"E"
"LTU","HEALTHEXP","TOT","USD_CAP","A","2000",523.273,"E"
"LTU","HEALTHEXP","TOT","USD_CAP","A","2001",568.965,"E"
"LTU","HEALTHEXP","TOT","USD_CAP","A","2002",643.984,"E"
"LTU","HEALTHEXP","TOT","USD_CAP","A","2003",745.67,"E"
"LTU","HEALTHEXP","TOT","USD_CAP","A","2004",718.025,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2005",819.555,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2006",962.904,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2007",1099.161,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2008",1304.263,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2009",1336.124,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2010",1372.066,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2011",1484.718,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2012",1550.425,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2013",1636.967,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2014",1743.253,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2015",1883.284,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2016",1970.191,"P"
"RUS","HEALTHEXP","TOT","USD_CAP","A","2000",367.103,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2001",413.867,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2002",475.518,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2003",512.264,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2004",522.751,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2005",606.157,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2006",764.796,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2007",851.057,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2008",1065.269,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2009",1179.585,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2010",1095.314,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2011",1162.387,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2012",1271.693,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2013",1330.579,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2014",1338.229,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2015",1350.957,
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2000",622.172,"D"
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2001",663.403,"D"
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2002",675.172,"D"
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2003",715.216,"D"
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2004",728.425,"D"
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2005",765.893,"D"
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2006",801.415,"D"
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2007",851.394,"D"
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2008",908.706,"D"
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2009",962.367,"D"
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2010",1003.392,"D"
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2011",1055.093,"D"
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2012",1104.849,"D"
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2013",1127.906,"D"
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2014",1148.873,"D"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2000",548.043,"D"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2001",564.515,"D"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2002",657.987,"D"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2003",722.015,"D"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2004",702.639,"D"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2005",750.694,"D"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2006",838.158,"D"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2007",979.511,"D"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2008",1087.917,"D"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2009",1150.113,"D"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2010",1200.819,"D"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2011",1274.15,"D"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2012",1323.49,"D"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2013",1359.993,"D"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2014",1389.877,"D"
